SourceContentId,RecommendedContentId,Rank
4893900714822288649,8938071859536254465,1
4893900714822288649,-5843518165523212471,2
4893900714822288649,-5784228041033890044,3
4893900714822288649,6044362651232258738,4
4893900714822288649,7606744605433799135,5
4911701623098526999,3149164017776669829,1
4911701623098526999,3269302169678465882,2
4911701623098526999,-3954182109690207118,3
4911701623098526999,-4216050818952952471,4
4911701623098526999,-6009377241272750648,5
5008913705695203000,7534917347133949300,1
5008913705695203000,5424502143558028097,2
5008913705695203000,-1995591062742965408,3
5008913705695203000,-4228415104574264137,4
5008913705695203000,8657408509986329668,5
5018472516978866574,5092635400707338872,1
5018472516978866574,-8369610219380465981,2
5018472516978866574,-2554512494756911972,3
5018472516978866574,1415230502586719648,4
5018472516978866574,3269302169678465882,5
734632752661830332,764116021156146784,1
734632752661830332,5302085907556673015,2
734632752661830332,1854874463930846880,3
734632752661830332,-4278025512576376201,4
734632752661830332,-7527881206365368,5
5045927063019110283,2156244701966673186,1
5045927063019110283,1878784080584939832,2
5045927063019110283,-3170783292462058942,3
5045927063019110283,8402348887626635381,4
5045927063019110283,882422233694040097,5
5087084654882097891,-6707474286910397949,1
5087084654882097891,7277161137091492767,2
5087084654882097891,-6999287066519531005,3
5087084654882097891,-8627051188605351707,4
5087084654882097891,2280365999288629014,5
5088013394045185972,7620697593009487898,1
5088013394045185972,-4027027091658759481,2
5088013394045185972,8589361101754366293,3
5088013394045185972,-7399665664688732365,4
5088013394045185972,-1453783314552286835,5
5092635400707338872,5018472516978866574,1
5092635400707338872,1415230502586719648,2
5092635400707338872,3269302169678465882,3
5092635400707338872,-1403735753867098241,4
5092635400707338872,-8369610219380465981,5
5206308811707978799,-3750879736572068916,1
5206308811707978799,6519443272707698315,2
5206308811707978799,2822049545552366036,3
5206308811707978799,5533752987392101383,4
5206308811707978799,3779639438468810958,5
5211673327552264703,8482750322470893687,1
5211673327552264703,6519443272707698315,2
5211673327552264703,-1415040208471067980,3
5211673327552264703,-8369610219380465981,4
5211673327552264703,1929674614667189969,5
5217724704513784613,-7387185690512762935,1
5217724704513784613,-6654470039478316910,2
5217724704513784613,-7518373517401484139,3
5217724704513784613,4508362112182399467,4
5217724704513784613,4300652811307550975,5
5227822864949117283,-703416562539077070,1
5227822864949117283,5533752987392101383,2
5227822864949117283,-6058152698516590252,3
5227822864949117283,-4037032837327175755,4
5227822864949117283,3779639438468810958,5
5238119115012015307,4139191914110236238,1
5238119115012015307,6152652267138213180,2
5238119115012015307,-1654063646246197191,3
5238119115012015307,4139191914110236238,4
5238119115012015307,2952636544547704346,5
5258604889412591249,-9033211547111606164,1
5258604889412591249,-4944551138301474550,2
5258604889412591249,-2237790708081130271,3
5258604889412591249,2589533162305407436,4
5258604889412591249,1549650080907932816,5
5263606973029607223,7226503561499839165,1
5263606973029607223,-6643406494673362190,2
5263606973029607223,4165127518659426948,3
5263606973029607223,-3058031327323357308,4
5263606973029607223,5854206600849997966,5
5270696484536580646,-2899726011463496555,1
5270696484536580646,7516228655554309785,2
5270696484536580646,2072448887839540892,3
5270696484536580646,-6542996094878850014,4
5270696484536580646,5088013394045185972,5
5293701842202310496,2259988589066296676,1
5293701842202310496,6519443272707698315,2
5293701842202310496,6941466664989793964,3
5293701842202310496,6015995473246774717,4
5293701842202310496,5533752987392101383,5
5302085907556673015,1881534532776527237,1
5302085907556673015,3998743085432844199,2
5302085907556673015,734632752661830332,3
5302085907556673015,-5161313513317812402,4
5302085907556673015,-8377626164558006982,5
5313335392004163852,8195862936106508846,1
5313335392004163852,-4996336942690402156,2
5313335392004163852,358192030955601318,3
5313335392004163852,-6728844082024523434,4
5313335392004163852,7506614456429888492,5
5328558001212551235,-6707474286910397949,1
5328558001212551235,-5198756378866433953,2
5328558001212551235,-6999287066519531005,3
5328558001212551235,1734266821019430183,4
5328558001212551235,-6980020268309524947,5
5336562616168017846,90383487344892230,1
5336562616168017846,4165127518659426948,2
5336562616168017846,3142843830268077617,3
5336562616168017846,2543311963908571128,4
5336562616168017846,-3552937095886146934,5
5338677278233757627,-8208801367848627943,1
5338677278233757627,5227822864949117283,2
5338677278233757627,-6058152698516590252,3
5338677278233757627,-5198756378866433953,4
5338677278233757627,6152652267138213180,5
5424502143558028097,5008913705695203000,1
5424502143558028097,-1995591062742965408,2
5424502143558028097,7534917347133949300,3
5424502143558028097,-8511291357261863413,4
5424502143558028097,-4228415104574264137,5
5429045128339158843,4891010769166501207,1
5429045128339158843,-2828628091730682303,2
5429045128339158843,-8606063418076691067,3
5429045128339158843,3142843830268077617,4
5429045128339158843,4165127518659426948,5
5445999759138709405,2727743992157210358,1
5445999759138709405,7818691400791322406,2
5445999759138709405,-667193404227875686,3
5445999759138709405,-3275688295651945765,4
5445999759138709405,-548976469460064550,5
5484061377044071389,3906974906788964502,1
5484061377044071389,-5446204508747882127,2
5484061377044071389,-9028990334396397584,3
5484061377044071389,-2479936301516183562,4
5484061377044071389,5854206600849997966,5
5530820581773167955,-7527881206365368,1
5530820581773167955,2709926970543371965,2
5530820581773167955,-7660505434580831027,3
5530820581773167955,734632752661830332,4
5530820581773167955,5302085907556673015,5
5533752987392101383,3779639438468810958,1
5533752987392101383,6519443272707698315,2
5533752987392101383,4139191914110236238,3
5533752987392101383,-3161714324304758767,4
5533752987392101383,2822049545552366036,5
5658521282502533116,4105873627900556540,1
5658521282502533116,8749720044741011597,2
5658521282502533116,1768976290984301641,3
5658521282502533116,-7423191370472335463,4
5658521282502533116,-8043889175123948305,5
5688279681867464747,-6347212504547574224,1
5688279681867464747,2625883933130361261,2
5688279681867464747,7804826445069770894,3
5688279681867464747,-1901742495252324928,4
5688279681867464747,7395435905985567130,5
5719793245136119929,-8370744479086515302,1
5719793245136119929,-7613994611628693820,2
5719793245136119929,-2720012228333470715,3
5719793245136119929,-6697357763177451167,4
5719793245136119929,-9019582414165805420,5
5787934590133549357,5875183869203898283,1
5787934590133549357,6535950170823528902,2
5787934590133549357,7544768317373280661,3
5787934590133549357,-655909700262679295,4
5787934590133549357,2687654465640040976,5
5795281877636738272,-7986975759046428357,1
5795281877636738272,6535950170823528902,2
5795281877636738272,-6340141548068597572,3
5795281877636738272,-9033211547111606164,4
5795281877636738272,-5363263367015469934,5
5816734694927565572,4577451034168098359,1
5816734694927565572,5795281877636738272,2
5816734694927565572,-5625593730080264433,3
5816734694927565572,6062146090334604102,4
5816734694927565572,-3581194288660477595,5
5847042211895226591,-9192549002213406534,1
5847042211895226591,-790959521412948853,2
5847042211895226591,-793729620925729327,3
5847042211895226591,667643281369196267,4
5847042211895226591,5217724704513784613,5
5849490334294127641,3739926497176994524,1
5849490334294127641,464601875539492971,2
5849490334294127641,6620060201676471218,3
5849490334294127641,3495098006178009360,4
5849490334294127641,-7518373517401484139,5
5854206600849997966,-5446204508747882127,1
5854206600849997966,5263606973029607223,2
5854206600849997966,-3605608255586388018,3
5854206600849997966,-3058031327323357308,4
5854206600849997966,9215261273565326920,5
5875183869203898283,5787934590133549357,1
5875183869203898283,8522523292310933696,2
5875183869203898283,6384824828701919724,3
5875183869203898283,-5924996404988010,4
5875183869203898283,5533752987392101383,5
5928346445655989915,-3351652027149912881,1
5928346445655989915,-6603970730135147059,2
5928346445655989915,-5784228041033890044,3
5928346445655989915,2589533162305407436,4
5928346445655989915,9220445660318725468,5
5940374562401786524,-1981734999963962468,1
5940374562401786524,-5403733687257676872,2
5940374562401786524,-3482581255202910790,3
5940374562401786524,-7891293130731329672,4
5940374562401786524,-5658245291907121574,5
5962268176939710955,-6858665134018491791,1
5962268176939710955,-4765711818183276269,2
5962268176939710955,3320201327008235211,3
5962268176939710955,-8085935119790093311,4
5962268176939710955,-348408475077850711,5
5964888566269323942,4774970687540378081,1
5964888566269323942,4785499183287168509,2
5964888566269323942,1797761064772338938,3
5964888566269323942,8215778202715904841,4
5964888566269323942,7181581805250416928,5
6015995473246774717,2259988589066296676,1
6015995473246774717,5293701842202310496,2
6015995473246774717,6941466664989793964,3
6015995473246774717,5533752987392101383,4
6015995473246774717,-5410531116380081703,5
6031953227014493100,-7217198366041991957,1
6031953227014493100,-5628897645967553681,2
6031953227014493100,2156244701966673186,3
6031953227014493100,3472032465864014134,4
6031953227014493100,1990052153136096105,5
6044362651232258738,8586403905004879205,1
6044362651232258738,-5952729859839521828,2
6044362651232258738,1738052593226421681,3
6044362651232258738,7993526700719577624,4
6044362651232258738,-6255158415883847921,5
6062146090334604102,4577451034168098359,1
6062146090334604102,5965544132537436406,2
6062146090334604102,1379546145237381445,3
6062146090334604102,7429409096643373334,4
6062146090334604102,3818189513627822856,5
6104598399077154797,-360529647164834348,1
6104598399077154797,2124033843135988844,2
6104598399077154797,-2440247087447106971,3
6104598399077154797,-3666646454167334466,4
6104598399077154797,-1590585250246572231,5
6152652267138213180,4139191914110236238,1
6152652267138213180,-3161714324304758767,2
6152652267138213180,1929674614667189969,3
6152652267138213180,-8800029253812071912,4
6152652267138213180,3779639438468810958,5
6201946560186605500,-5414889822782394955,1
6201946560186605500,-3102446808559723934,2
6201946560186605500,1436883058900979473,3
6201946560186605500,1797761064772338938,4
6201946560186605500,4785499183287168509,5
6340108943344143104,621816023396605502,1
6340108943344143104,7395435905985567130,2
6340108943344143104,-6467708104873171151,3
6340108943344143104,-4944551138301474550,4
6340108943344143104,-5253644367331262405,5
6384824828701919724,5875183869203898283,1
6384824828701919724,428486625959995206,2
6384824828701919724,-1999468346928419252,3
6384824828701919724,-8314629309720421219,4
6384824828701919724,1580124381109623727,5
6426224004219108539,4061646345741687197,1
6426224004219108539,2156244701966673186,2
6426224004219108539,2103268612948910635,3
6426224004219108539,-1022885988494278200,4
6426224004219108539,7851022564818849560,5
6437568358552101410,-3700095596785790870,1
6437568358552101410,-1617279065634731389,2
6437568358552101410,-3750879736572068916,3
6437568358552101410,3269302169678465882,4
6437568358552101410,-8800029253812071912,5
6463551093741815202,-6584408680441477889,1
6463551093741815202,7851022564818849560,2
6463551093741815202,400125073514833994,3
6463551093741815202,1283472251609674486,4
6463551093741815202,-1038011342017850,5
6519443272707698315,1929674614667189969,1
6519443272707698315,5533752987392101383,2
6519443272707698315,2822049545552366036,3
6519443272707698315,3779639438468810958,4
6519443272707698315,4139191914110236238,5
6521856301289868251,4165127518659426948,1
6521856301289868251,3205047378909988692,2
6521856301289868251,3142843830268077617,3
6521856301289868251,4891010769166501207,4
6521856301289868251,-3552937095886146934,5
6535950170823528902,-9033211547111606164,1
6535950170823528902,5795281877636738272,2
6535950170823528902,-4205346868684833897,3
6535950170823528902,817145340976958200,4
6535950170823528902,-6245566021053602636,5
6540624159201421051,-8243488279185272615,1
6540624159201421051,-3875881534863988868,2
6540624159201421051,-1663441888197894674,3
6540624159201421051,-1622037268576555626,4
6540624159201421051,-8813724423497152538,5
6569463984699537820,7181581805250416928,1
6569463984699537820,-3850803681204406658,2
6569463984699537820,-655909700262679295,3
6569463984699537820,-3875881534863988868,4
6569463984699537820,1797761064772338938,5
6583734846225935852,357449794379078687,1
6583734846225935852,7612428320594238723,2
6583734846225935852,-3338916066794638254,3
6583734846225935852,127799031949294618,4
6583734846225935852,7544768317373280661,5
6615662748793536194,-1525688508571111688,1
6615662748793536194,-8949113594875411859,2
6615662748793536194,-4233177915193302509,3
6615662748793536194,-8187220755213888616,4
6615662748793536194,7506614456429888492,5
6620060201676471218,1796618361228441836,1
6620060201676471218,4300652811307550975,2
6620060201676471218,-6592496241044177853,3
6620060201676471218,3739926497176994524,4
6620060201676471218,5849490334294127641,5
6642437212220341339,3180828616327439381,1
6642437212220341339,-4336877432539963613,2
6642437212220341339,-8948234514303933700,3
6642437212220341339,-5088157426675091741,4
6642437212220341339,-5784991738549272379,5
6643427232964983922,-5848514031542611523,1
6643427232964983922,3472032465864014134,2
6643427232964983922,-2314360211211303885,3
6643427232964983922,3170775058142440102,4
6643427232964983922,-7660505434580831027,5
6644171916702621557,957332268361319692,1
6644171916702621557,4508362112182399467,2
6644171916702621557,-7518373517401484139,3
6644171916702621557,-6654470039478316910,4
6644171916702621557,5217724704513784613,5
6664082205633624486,-2504825704002833401,1
6664082205633624486,-5283009029345397378,2
6664082205633624486,5092635400707338872,3
6664082205633624486,4508362112182399467,4
6664082205633624486,5018472516978866574,5
6678691743269420670,3294074907209583622,1
6678691743269420670,-6727357771678896471,2
6678691743269420670,-3662111110237135231,3
6678691743269420670,-4037032837327175755,4
6678691743269420670,660451400045043370,5
6750029764020453263,-1111518890369033396,1
6750029764020453263,-4754223659064624252,2
6750029764020453263,4045164454094417310,3
6750029764020453263,8712996026808754180,4
6750029764020453263,911037455259135591,5
6783622248311192269,1580124381109623727,1
6783622248311192269,-1999468346928419252,2
6783622248311192269,-2683134512107439488,3
6783622248311192269,-8771338872124599367,4
6783622248311192269,7395435905985567130,5
6807042796917367736,4102576381061107965,1
6807042796917367736,-4754223659064624252,2
6807042796917367736,-1111518890369033396,3
6807042796917367736,4788854083489560153,4
6807042796917367736,2708089973817733462,5
6817244649248188271,428486625959995206,1
6817244649248188271,8779890754987103603,2
6817244649248188271,-9189659052158407108,3
6817244649248188271,-1483274517395674620,4
6817244649248188271,4277778562135834208,5
6829640091575814990,-7812176982819372240,1
6829640091575814990,2124033843135988844,2
6829640091575814990,-8142426490949346803,3
6829640091575814990,310515487419366995,4
6829640091575814990,-7838000919054582150,5
6850500272809381909,1734266821019430183,1
6850500272809381909,4259370161044254504,2
6850500272809381909,-8159730897893673528,3
6850500272809381909,-6980020268309524947,4
6850500272809381909,-3662111110237135231,5
6852597772196653540,-4765711818183276269,1
6852597772196653540,-4338308747999225618,2
6852597772196653540,4164212115654350513,3
6852597772196653540,-1634742667970363668,4
6852597772196653540,2262656830196923781,5
6881796783400625893,-2328163218997425612,1
6881796783400625893,8115033558441775155,2
6881796783400625893,-240359174314633445,3
6881796783400625893,3142843830268077617,4
6881796783400625893,-7613994611628693820,5
6910763794618680440,-8085935119790093311,1
6910763794618680440,1379546145237381445,2
6910763794618680440,-7047448754687279385,3
6910763794618680440,4375556914674736641,4
6910763794618680440,2362495898257544462,5
6940370558848102253,-4974757204495953627,1
6940370558848102253,-3027055440570405664,2
6940370558848102253,-2855910583928922225,3
6940370558848102253,-1313614305945895108,4
6940370558848102253,-330801551666885085,5
6941466664989793964,-1622037268576555626,1
6941466664989793964,-1663441888197894674,2
6941466664989793964,5293701842202310496,3
6941466664989793964,374352050712569304,4
6941466664989793964,-3875881534863988868,5
6947862790919978120,2930191803881821526,1
6947862790919978120,2262656830196923781,2
6947862790919978120,5847042211895226591,3
6947862790919978120,-9192549002213406534,4
6947862790919978120,569574447134368517,5
6989198691754522425,-6542996094878850014,1
6989198691754522425,764116021156146784,2
6989198691754522425,-4089455027188314262,3
6989198691754522425,9079880752026843473,4
6989198691754522425,-8757701761088346244,5
6997620589258672675,-3850803681204406658,1
6997620589258672675,7818691400791322406,2
6997620589258672675,1797761064772338938,3
6997620589258672675,-2720012228333470715,4
6997620589258672675,-7613994611628693820,5
7013665235990336340,6997620589258672675,1
7013665235990336340,-2720012228333470715,2
7013665235990336340,8386493184609384928,3
7013665235990336340,4184543400419595673,4
7013665235990336340,-6289909056857931861,5
7065704533945771463,2372438485070148864,1
7065704533945771463,-548976469460064550,2
7065704533945771463,372531153711028286,3
7065704533945771463,-1199490911632553070,4
7065704533945771463,-1573329182923097618,5
7087600436874507849,428486625959995206,1
7087600436874507849,-655909700262679295,2
7087600436874507849,-1999468346928419252,3
7087600436874507849,1580124381109623727,4
7087600436874507849,-3875881534863988868,5
7088167897470452815,-4509487968959834430,1
7088167897470452815,-7264217791213422584,2
7088167897470452815,-5952729859839521828,3
7088167897470452815,880612740433495828,4
7088167897470452815,-8992803137960175254,5
7155061818771055780,-7126520323752764957,1
7155061818771055780,-377975173223377441,2
7155061818771055780,7395435905985567130,3
7155061818771055780,-1556169727291354289,4
7155061818771055780,-8771338872124599367,5
7181581805250416928,4785499183287168509,1
7181581805250416928,1797761064772338938,2
7181581805250416928,5964888566269323942,3
7181581805250416928,-3850803681204406658,4
7181581805250416928,-2720012228333470715,5
7187598944032799890,1649752043999819668,1
7187598944032799890,2633209697262372913,2
7187598944032799890,-8950763842769120954,3
7187598944032799890,-5039153034159656707,4
7187598944032799890,-3040610224044779845,5
7202701636941380671,-8606063418076691067,1
7202701636941380671,90383487344892230,2
7202701636941380671,2543311963908571128,3
7202701636941380671,4891010769166501207,4
7202701636941380671,2262656830196923781,5
7226503561499839165,2025471325746532174,1
7226503561499839165,5263606973029607223,2
7226503561499839165,-5283009029345397378,3
7226503561499839165,90383487344892230,4
7226503561499839165,2262656830196923781,5
7229629480273331039,1881534532776527237,1
7229629480273331039,8890720798209849691,2
7229629480273331039,2822049545552366036,3
7229629480273331039,-7463305179076477879,4
7229629480273331039,6519443272707698315,5
4139191914110236238,-1654063646246197191,1
4139191914110236238,-7463305179076477879,2
4139191914110236238,5238119115012015307,3
4139191914110236238,-3662111110237135231,4
4139191914110236238,4139191914110236238,5
7270966256391553686,4277778562135834208,1
7270966256391553686,3205047378909988692,2
7270966256391553686,2858969450431709251,3
7270966256391553686,-1730766821655383888,4
7270966256391553686,7429409096643373334,5
7277161137091492767,-6980020268309524947,1
7277161137091492767,-6707474286910397949,2
7277161137091492767,7395435905985567130,3
7277161137091492767,-7399665664688732365,4
7277161137091492767,1649085803937938638,5
7395435905985567130,6340108943344143104,1
7395435905985567130,-5253644367331262405,2
7395435905985567130,2625883933130361261,3
7395435905985567130,4118743389464105405,4
7395435905985567130,-1114438937697017987,5
7400903238402587728,-4205346868684833897,1
7400903238402587728,-7399665664688732365,2
7400903238402587728,-3161714324304758767,3
7400903238402587728,-7331393944609614247,4
7400903238402587728,7804826445069770894,5
7414483722019578252,1283472251609674486,1
7414483722019578252,6463551093741815202,2
7414483722019578252,4184543400419595673,3
7414483722019578252,1990052153136096105,4
7414483722019578252,-5628897645967553681,5
7424795099560672335,-1291869519847635026,1
7424795099560672335,-4754223659064624252,2
7424795099560672335,-1111518890369033396,3
7424795099560672335,2708089973817733462,4
7424795099560672335,-8467102776052559275,5
7429409096643373334,4277778562135834208,1
7429409096643373334,6062146090334604102,2
7429409096643373334,-1492574794514500033,3
7429409096643373334,-7423191370472335463,4
7429409096643373334,7270966256391553686,5
7434270606888620096,4300652811307550975,1
7434270606888620096,-1572252285162838958,2
7434270606888620096,5008913705695203000,3
7434270606888620096,-6654470039478316910,4
7434270606888620096,7534917347133949300,5
7458850059926549081,-1590585250246572231,1
7458850059926549081,-4070599188332885701,2
7458850059926549081,6664082205633624486,3
7458850059926549081,9026402401132606773,4
7458850059926549081,4508362112182399467,5
7459643459148487877,8386493184609384928,1
7459643459148487877,-3666646454167334466,2
7459643459148487877,5795281877636738272,3
7459643459148487877,-6590064508646491981,4
7459643459148487877,4069333494579100211,5
7459726589306441015,2625883933130361261,1
7459726589306441015,-3750879736572068916,2
7459726589306441015,-7331393944609614247,3
7459726589306441015,-3161714324304758767,4
7459726589306441015,-8800029253812071912,5
7506614456429888492,5964888566269323942,1
7506614456429888492,4774970687540378081,2
7506614456429888492,5328558001212551235,3
7506614456429888492,-8949113594875411859,4
7506614456429888492,-5997769775112032630,5
7507067965574797372,9124439338148818380,1
7507067965574797372,1468327003955810686,2
7507067965574797372,911037455259135591,3
7507067965574797372,-8511291357261863413,4
7507067965574797372,-8381230866408697127,5
7516228655554309785,-2899726011463496555,1
7516228655554309785,2072448887839540892,2
7516228655554309785,5270696484536580646,3
7516228655554309785,-6778286518036232293,4
7516228655554309785,-8518096793350810174,5
7520301770873472812,2048657552251060795,1
7520301770873472812,-5636731245639685654,2
7520301770873472812,-4216050818952952471,3
7520301770873472812,3608243634452078989,4
7520301770873472812,-5044204125574973395,5
7521700660190108859,-969155230116728853,1
7521700660190108859,-2752345899464432864,2
7521700660190108859,-1633984990770981161,3
7521700660190108859,-4338308747999225618,4
7521700660190108859,7187598944032799890,5
7526364197140419661,5092635400707338872,1
7526364197140419661,5018472516978866574,2
7526364197140419661,3269302169678465882,3
7526364197140419661,-5515204090203464377,4
7526364197140419661,7993526700719577624,5
7529823674661315431,-2034054811536485879,1
7529823674661315431,-3348652277274905234,2
7529823674661315431,911037455259135591,3
7529823674661315431,8589361101754366293,4
7529823674661315431,8912004903894879756,5
7534917347133949300,5008913705695203000,1
7534917347133949300,-1995591062742965408,2
7534917347133949300,5424502143558028097,3
7534917347133949300,8657408509986329668,4
7534917347133949300,-8467102776052559275,5
7544768317373280661,7612428320594238723,1
7544768317373280661,-3338916066794638254,2
7544768317373280661,-861913102049789637,3
7544768317373280661,817145340976958200,4
7544768317373280661,-7342604649736473979,5
7606744605433799135,6519443272707698315,1
7606744605433799135,4139191914110236238,2
7606744605433799135,-6484638837208285334,3
7606744605433799135,5533752987392101383,4
7606744605433799135,3779639438468810958,5
7612428320594238723,-3338916066794638254,1
7612428320594238723,7544768317373280661,2
7612428320594238723,3268064929368559554,3
7612428320594238723,2103268612948910635,4
7612428320594238723,6583734846225935852,5
7620697593009487898,5088013394045185972,1
7620697593009487898,-1453783314552286835,2
7620697593009487898,-7399665664688732365,3
7620697593009487898,-4027027091658759481,4
7620697593009487898,7395435905985567130,5
7664140604181040222,-2747266787901704910,1
7664140604181040222,2625883933130361261,2
7664140604181040222,-3302834510061927448,3
7664140604181040222,-3750879736572068916,4
7664140604181040222,3608243634452078989,5
7734121175534200554,-447851796385928420,1
7734121175534200554,-4700714777342103147,2
7734121175534200554,-8370744479086515302,3
7734121175534200554,3180828616327439381,4
7734121175534200554,-8949113594875411859,5
7804826445069770894,7395435905985567130,1
7804826445069770894,-6467708104873171151,2
7804826445069770894,4118743389464105405,3
7804826445069770894,-7399665664688732365,4
7804826445069770894,-4205346868684833897,5
7814856426770804213,-4974757204495953627,1
7814856426770804213,-3027055440570405664,2
7814856426770804213,-1313614305945895108,3
7814856426770804213,-330801551666885085,4
7814856426770804213,-8189315446782327370,5
7818691400791322406,6997620589258672675,1
7818691400791322406,-7463305179076477879,2
7818691400791322406,5445999759138709405,3
7818691400791322406,-7613994611628693820,4
7818691400791322406,-3850803681204406658,5
7823781477664935857,-9033211547111606164,1
7823781477664935857,-5363263367015469934,2
7823781477664935857,8559816910657872807,3
7823781477664935857,-861913102049789637,4
7823781477664935857,-1403735753867098241,5
7851022564818849560,-986027724303592548,1
7851022564818849560,-5628897645967553681,2
7851022564818849560,-7217198366041991957,3
7851022564818849560,2156244701966673186,4
7851022564818849560,4629488036162962359,5
7933360486658437274,-1101832997669013246,1
7933360486658437274,-7681408188643141872,2
7933360486658437274,4139191914110236238,3
7933360486658437274,1734266821019430183,4
7933360486658437274,5238119115012015307,5
7943088471380012839,-348408475077850711,1
7943088471380012839,3818189513627822856,2
7943088471380012839,4577451034168098359,3
7943088471380012839,6062146090334604102,4
7943088471380012839,4277778562135834208,5
7985545205318799060,-8467102776052559275,1
7985545205318799060,-7518373517401484139,2
7985545205318799060,7534917347133949300,3
7985545205318799060,-1291869519847635026,4
7985545205318799060,5008913705695203000,5
7993526700719577624,5092635400707338872,1
7993526700719577624,-4509487968959834430,2
7993526700719577624,6044362651232258738,3
7993526700719577624,-6255158415883847921,4
7993526700719577624,-5952729859839521828,5
8115033558441775155,6881796783400625893,1
8115033558441775155,-2328163218997425612,2
8115033558441775155,-240359174314633445,3
8115033558441775155,-4084394822880420062,4
8115033558441775155,3142843830268077617,5
8118799783881928573,-6369211973034956889,1
8118799783881928573,6678691743269420670,2
8118799783881928573,-6347212504547574224,3
8118799783881928573,5688279681867464747,4
8118799783881928573,-1901742495252324928,5
8195862936106508846,-4996336942690402156,1
8195862936106508846,957332268361319692,2
8195862936106508846,358192030955601318,3
8195862936106508846,5313335392004163852,4
8195862936106508846,5018472516978866574,5
8215778202715904841,4774970687540378081,1
8215778202715904841,-6273159470243757969,2
8215778202715904841,5964888566269323942,3
8215778202715904841,-5636731245639685654,4
8215778202715904841,4785499183287168509,5
8224860111193157980,-5952729859839521828,1
8224860111193157980,1738052593226421681,2
8224860111193157980,-4509487968959834430,3
8224860111193157980,6044362651232258738,4
8224860111193157980,8586403905004879205,5
8289311442635691404,-6058152698516590252,1
8289311442635691404,5533752987392101383,2
8289311442635691404,3779639438468810958,3
8289311442635691404,6519443272707698315,4
8289311442635691404,8522523292310933696,5
8302949268716967655,-5813211845057621660,1
8302949268716967655,2508620055362300376,2
8302949268716967655,6947862790919978120,3
8302949268716967655,1469580151036142903,4
8302949268716967655,-8627051188605351707,5
8342423402350940832,-4027027091658759481,1
8342423402350940832,8589361101754366293,2
8342423402350940832,8912004903894879756,3
8342423402350940832,-1453783314552286835,4
8342423402350940832,-7399665664688732365,5
8386493184609384928,7459643459148487877,1
8386493184609384928,-1663441888197894674,2
8386493184609384928,-8243488279185272615,3
8386493184609384928,6540624159201421051,4
8386493184609384928,7013665235990336340,5
8402348887626635381,-170687954910264210,1
8402348887626635381,-3170783292462058942,2
8402348887626635381,1012456848389051365,3
8402348887626635381,5045927063019110283,4
8402348887626635381,4313871021753084020,5
8428597553954921991,834896074125772354,1
8428597553954921991,-8208801367848627943,2
8428597553954921991,-8187220755213888616,3
8428597553954921991,-5658245291907121574,4
8428597553954921991,6678691743269420670,5
8477804012624580461,-1572252285162838958,1
8477804012624580461,3091351089612339864,2
8477804012624580461,3660989387512978561,3
8477804012624580461,-14569272361926584,4
8477804012624580461,7434270606888620096,5
8482750322470893687,-1415040208471067980,1
8482750322470893687,6519443272707698315,2
8482750322470893687,5211673327552264703,3
8482750322470893687,1929674614667189969,4
8482750322470893687,-8190931845319543363,5
8483892789913825147,-330801551666885085,1
8483892789913825147,-1313614305945895108,2
8483892789913825147,-3027055440570405664,3
8483892789913825147,-8189315446782327370,4
8483892789913825147,-799315203186826480,5
8522523292310933696,8289311442635691404,1
8522523292310933696,5875183869203898283,2
8522523292310933696,-6058152698516590252,3
8522523292310933696,-2554512494756911972,4
8522523292310933696,-4037032837327175755,5
8526042588044002101,-1291869519847635026,1
8526042588044002101,962287586799267519,2
8526042588044002101,-1556169727291354289,3
8526042588044002101,-8467102776052559275,4
8526042588044002101,430255078684584595,5
8559816910657872807,-9033211547111606164,1
8559816910657872807,1549650080907932816,2
8559816910657872807,-4765711818183276269,3
8559816910657872807,-1403735753867098241,4
8559816910657872807,-5363263367015469934,5
8586403905004879205,-5952729859839521828,1
8586403905004879205,6044362651232258738,2
8586403905004879205,1738052593226421681,3
8586403905004879205,-4509487968959834430,4
8586403905004879205,2321412363020240814,5
8589361101754366293,-4027027091658759481,1
8589361101754366293,8912004903894879756,2
8589361101754366293,-2034054811536485879,3
8589361101754366293,-8657415528200615063,4
8589361101754366293,7529823674661315431,5
8620166073102656574,8651615486877503655,1
8620166073102656574,3091351089612339864,2
8620166073102656574,2607211459879791691,3
8620166073102656574,-6444494220871855741,4
8620166073102656574,9220445660318725468,5
8626761683919164251,4184543400419595673,1
8626761683919164251,1283472251609674486,2
8626761683919164251,-1038011342017850,3
8626761683919164251,4716135688735489427,4
8626761683919164251,-5628897645967553681,5
8651615486877503655,-3482581255202910790,1
8651615486877503655,6521856301289868251,2
8651615486877503655,-5813211845057621660,3
8651615486877503655,8620166073102656574,4
8651615486877503655,-14569272361926584,5
8657408509986329668,5008913705695203000,1
8657408509986329668,7534917347133949300,2
8657408509986329668,5424502143558028097,3
8657408509986329668,-1995591062742965408,4
8657408509986329668,-8467102776052559275,5
8690601908689146128,-7399665664688732365,1
8690601908689146128,1021466437456217445,2
8690601908689146128,1005751836898964351,3
8690601908689146128,-1199490911632553070,4
8690601908689146128,-9160910454530522563,5
8712996026808754180,-1111518890369033396,1
8712996026808754180,-4754223659064624252,2
8712996026808754180,-8287402887944984163,3
8712996026808754180,2708089973817733462,4
8712996026808754180,-2808969983997441543,5
